utc_timestamp;cet_cest_timestamp;consumption;solarprod;windprod
2017-01-14T00:00:00Z;2017-01-14T01:00:00+0100;53,823;0;82,1784532
2017-01-14T01:00:00Z;2017-01-14T02:00:00+0100;52,508;0;83,9860032
2017-01-14T02:00:00Z;2017-01-14T03:00:00+0100;51,708;0;83,5377308
2017-01-14T03:00:00Z;2017-01-14T04:00:00+0100;51,352;0;81,70126
2017-01-14T04:00:00Z;2017-01-14T05:00:00+0100;50,919;0;80,0889254
2017-01-14T05:00:00Z;2017-01-14T06:00:00+0100;51,314;0;82,3375176
2017-01-14T06:00:00Z;2017-01-14T07:00:00+0100;54,428;0;79,1634598
2017-01-14T07:00:00Z;2017-01-14T08:00:00+0100;58,048;0,289208;74,2288483
2017-01-14T08:00:00Z;2017-01-14T09:00:00+0100;61,184;2,8450837;68,9435721
2017-01-14T09:00:00Z;2017-01-14T10:00:00+0100;63,135;6,50718;66,5395306
2017-01-14T10:00:00Z;2017-01-14T11:00:00+0100;64,364;10,3825672;67,0167238
2017-01-14T11:00:00Z;2017-01-14T12:00:00+0100;63,798;13,1806546;69,3231576
2017-01-14T12:00:00Z;2017-01-14T13:00:00+0100;62,243;13,158964;68,7917379
2017-01-14T13:00:00Z;2017-01-14T14:00:00+0100;61,021;9,507713;70,3064648
2017-01-14T14:00:00Z;2017-01-14T15:00:00+0100;60,803;4,2260519;69,9919511
2017-01-14T15:00:00Z;2017-01-14T16:00:00+0100;61,798;0,506114;71,7163538
2017-01-14T16:00:00Z;2017-01-14T17:00:00+0100;65,224;0,0108453;72,7285818
2017-01-14T17:00:00Z;2017-01-14T18:00:00+0100;65,513;0;76,3942932
2017-01-14T18:00:00Z;2017-01-14T19:00:00+0100;63,291;0;75,1290082
2017-01-14T19:00:00Z;2017-01-14T20:00:00+0100;59,28;0;71,5609045
2017-01-14T20:00:00Z;2017-01-14T21:00:00+0100;56,87;0;69,77143
2017-01-14T21:00:00Z;2017-01-14T22:00:00+0100;56,256;0;66,1310243
2017-01-14T22:00:00Z;2017-01-14T23:00:00+0100;53,229;0;64,9091205
2017-01-14T23:00:00Z;2017-01-15T00:00:00+0100;50,627;0;64,7609014
2017-01-15T00:00:00Z;2017-01-15T01:00:00+0100;48,626;0;63,6510657
2017-01-15T01:00:00Z;2017-01-15T02:00:00+0100;47,384;0;62,3496297
2017-01-15T02:00:00Z;2017-01-15T03:00:00+0100;46,727;0;61,5434624
2017-01-15T03:00:00Z;2017-01-15T04:00:00+0100;46,517;0;59,3454816
2017-01-15T04:00:00Z;2017-01-15T05:00:00+0100;46,074;0;57,5451618
2017-01-15T05:00:00Z;2017-01-15T06:00:00+0100;45,014;0;54,2084245
2017-01-15T06:00:00Z;2017-01-15T07:00:00+0100;46,856;0;49,1436694
2017-01-15T07:00:00Z;2017-01-15T08:00:00+0100;50,103;0,2422117;45,3514295
2017-01-15T08:00:00Z;2017-01-15T09:00:00+0100;53,791;2,060607;41,0458454
2017-01-15T09:00:00Z;2017-01-15T10:00:00+0100;56,367;5,7588543;36,5016647
2017-01-15T10:00:00Z;2017-01-15T11:00:00+0100;58,749;9,8909136;32,8359533
2017-01-15T11:00:00Z;2017-01-15T12:00:00+0100;58,354;12,2696494;30,7500406
2017-01-15T12:00:00Z;2017-01-15T13:00:00+0100;56,602;12,4540195;27,5940583
2017-01-15T13:00:00Z;2017-01-15T14:00:00+0100;55,159;9,8656079;25,6744402
2017-01-15T14:00:00Z;2017-01-15T15:00:00+0100;54,52;4,9743776;22,6486015
2017-01-15T15:00:00Z;2017-01-15T16:00:00+0100;55,803;0,6940992;21,8279738
2017-01-15T16:00:00Z;2017-01-15T17:00:00+0100;60,59;0,0108453;20,9169686
2017-01-15T17:00:00Z;2017-01-15T18:00:00+0100;62,199;0;20,3277073
2017-01-15T18:00:00Z;2017-01-15T19:00:00+0100;60,629;0;19,8432839
2017-01-15T19:00:00Z;2017-01-15T20:00:00+0100;58,252;0;18,3357872
2017-01-15T20:00:00Z;2017-01-15T21:00:00+0100;56,916;0;16,3944785
2017-01-15T21:00:00Z;2017-01-15T22:00:00+0100;57,249;0;15,328024
2017-01-15T22:00:00Z;2017-01-15T23:00:00+0100;54,839;0;14,0880447
2017-01-15T23:00:00Z;2017-01-16T00:00:00+0100;52,584;0;13,3903304
2017-01-16T00:00:00Z;2017-01-16T01:00:00+0100;51,032;0;13,2276509
2017-01-16T01:00:00Z;2017-01-16T02:00:00+0100;50,259;0;13,5168589
2017-01-16T02:00:00Z;2017-01-16T03:00:00+0100;50,448;0;14,0085125
2017-01-16T03:00:00Z;2017-01-16T04:00:00+0100;51,819;0;13,5168589
2017-01-16T04:00:00Z;2017-01-16T05:00:00+0100;55,748;0;12,5697027
2017-01-16T05:00:00Z;2017-01-16T06:00:00+0100;64,313;0;11,821377
2017-01-16T06:00:00Z;2017-01-16T07:00:00+0100;71,263;0;11,640622
2017-01-16T07:00:00Z;2017-01-16T08:00:00+0100;73,752;0,2277513;11,1417382
2017-01-16T08:00:00Z;2017-01-16T09:00:00+0100;74,02;2,3715056;10,1295102
2017-01-16T09:00:00Z;2017-01-16T10:00:00+0100;74,442;6,5107951;8,5930927
2017-01-16T10:00:00Z;2017-01-16T11:00:00+0100;74,917;10,664545;7,0964413
2017-01-16T11:00:00Z;2017-01-16T12:00:00+0100;74,322;13,5530099;5,6684768
2017-01-16T12:00:00Z;2017-01-16T13:00:00+0100;73,987;13,8892142;5,531103
2017-01-16T13:00:00Z;2017-01-16T14:00:00+0100;72,795;10,48379;6,1998965
2017-01-16T14:00:00Z;2017-01-16T15:00:00+0100;72,199;5,0900608;6,7385464
2017-01-16T15:00:00Z;2017-01-16T16:00:00+0100;72,224;0,8242428;7,8375368
2017-01-16T16:00:00Z;2017-01-16T17:00:00+0100;75,705;0,0108453;10,0102119
2017-01-16T17:00:00Z;2017-01-16T18:00:00+0100;76,127;0;12,3383363
2017-01-16T18:00:00Z;2017-01-16T19:00:00+0100;74,238;0;12,6781557
2017-01-16T19:00:00Z;2017-01-16T20:00:00+0100;70,07;0;11,9334451
2017-01-16T20:00:00Z;2017-01-16T21:00:00+0100;67,102;0;11,0694362
2017-01-16T21:00:00Z;2017-01-16T22:00:00+0100;64,938;0;10,6717752
2017-01-16T22:00:00Z;2017-01-16T23:00:00+0100;61,227;0;11,098357
2017-01-16T23:00:00Z;2017-01-17T00:00:00+0100;58,518;0;11,1598137
2017-01-17T00:00:00Z;2017-01-17T01:00:00+0100;56,599;0;11,5538596
2017-01-17T01:00:00Z;2017-01-17T02:00:00+0100;55,248;0;11,4743274
2017-01-17T02:00:00Z;2017-01-17T03:00:00+0100;55,224;0;10,5741675
2017-01-17T03:00:00Z;2017-01-17T04:00:00+0100;56,068;0;9,1498181
2017-01-17T04:00:00Z;2017-01-17T05:00:00+0100;59,223;0;9,0160594
2017-01-17T05:00:00Z;2017-01-17T06:00:00+0100;66,483;0;8,9220668
2017-01-17T06:00:00Z;2017-01-17T07:00:00+0100;73,145;0;8,5244058
2017-01-17T07:00:00Z;2017-01-17T08:00:00+0100;75,144;0,4229667;8,3364206
2017-01-17T08:00:00Z;2017-01-17T09:00:00+0100;75,196;4,0922932;7,95322
2017-01-17T09:00:00Z;2017-01-17T10:00:00+0100;75,576;10,0716686;6,8108484
2017-01-17T10:00:00Z;2017-01-17T11:00:00+0100;75,747;14,8508308;6,7783125
2017-01-17T11:00:00Z;2017-01-17T12:00:00+0100;75,256;17,9128205;7,1362074
2017-01-17T12:00:00Z;2017-01-17T13:00:00+0100;74,838;16,7234526;7,6603969
2017-01-17T13:00:00Z;2017-01-17T14:00:00+0100;73,786;12,074434;8,9076064
2017-01-17T14:00:00Z;2017-01-17T15:00:00+0100;73,29;5,7443939;10,4982504
2017-01-17T15:00:00Z;2017-01-17T16:00:00+0100;73,22;0,9146203;12,146736
2017-01-17T16:00:00Z;2017-01-17T17:00:00+0100;76,805;0,0108453;13,6903837
2017-01-17T17:00:00Z;2017-01-17T18:00:00+0100;76,814;0;15,5557753
2017-01-17T18:00:00Z;2017-01-17T19:00:00+0100;75,041;0;16,6041543
2017-01-17T19:00:00Z;2017-01-17T20:00:00+0100;71,325;0;17,497084
2017-01-17T20:00:00Z;2017-01-17T21:00:00+0100;68,079;0;18,2345644
2017-01-17T21:00:00Z;2017-01-17T22:00:00+0100;65,649;0;18,6972972
2017-01-17T22:00:00Z;2017-01-17T23:00:00+0100;62,067;0;20,0529597
2017-01-17T23:00:00Z;2017-01-18T00:00:00+0100;59,281;0;21,1302595
2017-01-18T00:00:00Z;2017-01-18T01:00:00+0100;57,389;0;21,9653476
2017-01-18T01:00:00Z;2017-01-18T02:00:00+0100;56,154;0;22,160563
2017-01-18T02:00:00Z;2017-01-18T03:00:00+0100;56,088;0;22,5112277
2017-01-18T03:00:00Z;2017-01-18T04:00:00+0100;56,753;0;22,7606696
2017-01-18T04:00:00Z;2017-01-18T05:00:00+0100;59,685;0;23,1511004
2017-01-18T05:00:00Z;2017-01-18T06:00:00+0100;67,321;0;23,2270175
2017-01-18T06:00:00Z;2017-01-18T07:00:00+0100;73,966;0;22,8076659
2017-01-18T07:00:00Z;2017-01-18T08:00:00+0100;75,931;0,5603405;23,4330782
2017-01-18T08:00:00Z;2017-01-18T09:00:00+0100;75,978;4,3164294;22,8402018
2017-01-18T09:00:00Z;2017-01-18T10:00:00+0100;76,481;9,5944754;21,5785319
2017-01-18T10:00:00Z;2017-01-18T11:00:00+0100;77,039;14,0374333;20,8844327
2017-01-18T11:00:00Z;2017-01-18T12:00:00+0100;76,229;16,521007;19,2467924
2017-01-18T12:00:00Z;2017-01-18T13:00:00+0100;75,684;16,4957013;19,0660374
2017-01-18T13:00:00Z;2017-01-18T14:00:00+0100;74,745;12,7757634;18,9142032
2017-01-18T14:00:00Z;2017-01-18T15:00:00+0100;74,203;6,5722518;18,6683764
2017-01-18T15:00:00Z;2017-01-18T16:00:00+0100;74,114;1,2074434;18,9720448
2017-01-18T16:00:00Z;2017-01-18T17:00:00+0100;77,474;0,0144604;20,7542891
2017-01-18T17:00:00Z;2017-01-18T18:00:00+0100;77,624;0;22,8871981
2017-01-18T18:00:00Z;2017-01-18T19:00:00+0100;75,886;0;24,6007555
2017-01-18T19:00:00Z;2017-01-18T20:00:00+0100;71,994;0;24,8574276
2017-01-18T20:00:00Z;2017-01-18T21:00:00+0100;68,772;0;25,8515801
2017-01-18T21:00:00Z;2017-01-18T22:00:00+0100;66,586;0;25,9058066
2017-01-18T22:00:00Z;2017-01-18T23:00:00+0100;63,041;0;26,1227126
2017-01-18T23:00:00Z;2017-01-19T00:00:00+0100;60,258;0;25,1755564
2017-01-19T00:00:00Z;2017-01-19T01:00:00+0100;58,36;0;23,4222329
2017-01-19T01:00:00Z;2017-01-19T02:00:00+0100;57,17;0;22,0810308
2017-01-19T02:00:00Z;2017-01-19T03:00:00+0100;56,854;0;21,4700789
2017-01-19T03:00:00Z;2017-01-19T04:00:00+0100;57,472;0;22,4389257
2017-01-19T04:00:00Z;2017-01-19T05:00:00+0100;60,607;0;24,0331848
2017-01-19T05:00:00Z;2017-01-19T06:00:00+0100;67,733;0;22,594375
2017-01-19T06:00:00Z;2017-01-19T07:00:00+0100;74,394;0;22,3593935
2017-01-19T07:00:00Z;2017-01-19T08:00:00+0100;76,353;1,0989904;21,6942151
2017-01-19T08:00:00Z;2017-01-19T09:00:00+0100;76,107;7,3531134;19,7276007
2017-01-19T09:00:00Z;2017-01-19T10:00:00+0100;76,312;16,0112779;17,5260048
2017-01-19T10:00:00Z;2017-01-19T11:00:00+0100;76,396;23,2631685;14,7676835
2017-01-19T11:00:00Z;2017-01-19T12:00:00+0100;75,438;27,763968;13,4300965
2017-01-19T12:00:00Z;2017-01-19T13:00:00+0100;74,644;27,402458;11,9876716
2017-01-19T13:00:00Z;2017-01-19T14:00:00+0100;73,617;21,7448265;11,098357
2017-01-19T14:00:00Z;2017-01-19T15:00:00+0100;73,209;11,3911801;11,2104251
2017-01-19T15:00:00Z;2017-01-19T16:00:00+0100;73,306;2,0136107;12,8914466
2017-01-19T16:00:00Z;2017-01-19T17:00:00+0100;76,989;0,0216906;16,0582742
2017-01-19T17:00:00Z;2017-01-19T18:00:00+0100;77,412;0;18,0646547
2017-01-19T18:00:00Z;2017-01-19T19:00:00+0100;75,604;0;18,5237724
2017-01-19T19:00:00Z;2017-01-19T20:00:00+0100;71,688;0;18,943124
2017-01-19T20:00:00Z;2017-01-19T21:00:00+0100;68,565;0;18,5526932
2017-01-19T21:00:00Z;2017-01-19T22:00:00+0100;66,383;0;17,6995296
2017-01-19T22:00:00Z;2017-01-19T23:00:00+0100;62,762;0;16,737913
2017-01-19T23:00:00Z;2017-01-20T00:00:00+0100;60,102;0;21,0977236
2017-01-20T00:00:00Z;2017-01-20T01:00:00+0100;58,006;0;19,666144
2017-01-20T01:00:00Z;2017-01-20T02:00:00+0100;56,749;0;19,2901736
2017-01-20T02:00:00Z;2017-01-20T03:00:00+0100;56,544;0;19,5070796
2017-01-20T03:00:00Z;2017-01-20T04:00:00+0100;57,349;0;19,593842
2017-01-20T04:00:00Z;2017-01-20T05:00:00+0100;60,221;0;19,16003
2017-01-20T05:00:00Z;2017-01-20T06:00:00+0100;67,451;0;18,7406784
2017-01-20T06:00:00Z;2017-01-20T07:00:00+0100;74,074;0;18,7587539
2017-01-20T07:00:00Z;2017-01-20T08:00:00+0100;76,126;1,5291873;18,4297798
2017-01-20T08:00:00Z;2017-01-20T09:00:00+0100;76,004;8,9509876;17,5476954
2017-01-20T09:00:00Z;2017-01-20T10:00:00+0100;76,143;18,2887909;15,2231861
2017-01-20T10:00:00Z;2017-01-20T11:00:00+0100;75,944;25,0237222;12,8769862
2017-01-20T11:00:00Z;2017-01-20T12:00:00+0100;75,177;28,161629;11,3044177
2017-01-20T12:00:00Z;2017-01-20T13:00:00+0100;73,585;26,968646;11,1851194
2017-01-20T13:00:00Z;2017-01-20T14:00:00+0100;72,113;20,9856555;11,7346146
2017-01-20T14:00:00Z;2017-01-20T15:00:00+0100;71,459;11,2646516;12,2985702
2017-01-20T15:00:00Z;2017-01-20T16:00:00+0100;71,834;2,0822976;13,6108515
2017-01-20T16:00:00Z;2017-01-20T17:00:00+0100;75,187;0,0216906;15,8485984
2017-01-20T17:00:00Z;2017-01-20T18:00:00+0100;75,3;0;17,1970307
2017-01-20T18:00:00Z;2017-01-20T19:00:00+0100;73,278;0;18,0176584
2017-01-20T19:00:00Z;2017-01-20T20:00:00+0100;69,29;0;18,1803379
2017-01-20T20:00:00Z;2017-01-20T21:00:00+0100;66,065;0;17,6886843
2017-01-20T21:00:00Z;2017-01-20T22:00:00+0100;64,297;0;17,0415814
2017-01-20T22:00:00Z;2017-01-20T23:00:00+0100;61,14;0;16,6439204
2017-01-20T23:00:00Z;2017-01-21T00:00:00+0100;58,401;0;15,8847494
2017-01-21T00:00:00Z;2017-01-21T01:00:00+0100;56,194;0;15,0713519
2017-01-21T01:00:00Z;2017-01-21T02:00:00+0100;54,811;0;14,1928826
2017-01-21T02:00:00Z;2017-01-21T03:00:00+0100;54,007;0;13,4228663
2017-01-21T03:00:00Z;2017-01-21T04:00:00+0100;53,56;0;12,8372201
2017-01-21T04:00:00Z;2017-01-21T05:00:00+0100;53,296;0;12,725152
2017-01-21T05:00:00Z;2017-01-21T06:00:00+0100;53,406;0;12,7396124
2017-01-21T06:00:00Z;2017-01-21T07:00:00+0100;56,72;0;12,5877782
2017-01-21T07:00:00Z;2017-01-21T08:00:00+0100;60,065;1,4135041;12,29134
2017-01-21T08:00:00Z;2017-01-21T09:00:00+0100;62,769;9,1136671;11,134508
2017-01-21T09:00:00Z;2017-01-21T10:00:00+0100;64,198;19,8432839;9,4860224
2017-01-21T10:00:00Z;2017-01-21T11:00:00+0100;64,418;28,6135165;7,2591208
2017-01-21T11:00:00Z;2017-01-21T12:00:00+0100;63,583;33,0311687;5,3250423
2017-01-21T12:00:00Z;2017-01-21T13:00:00+0100;61,502;32,0514766;4,1067536
2017-01-21T13:00:00Z;2017-01-21T14:00:00+0100;60,228;24,9224994;3,8139305
2017-01-21T14:00:00Z;2017-01-21T15:00:00+0100;59,841;13,0179751;4,5080297
2017-01-21T15:00:00Z;2017-01-21T16:00:00+0100;60,745;2,349815;6,1998965
2017-01-21T16:00:00Z;2017-01-21T17:00:00+0100;65,175;0,0469963;9,8909136
2017-01-21T17:00:00Z;2017-01-21T18:00:00+0100;66,51;0;14,0591239
2017-01-21T18:00:00Z;2017-01-21T19:00:00+0100;64,391;0;16,8319056
2017-01-21T19:00:00Z;2017-01-21T20:00:00+0100;60,917;0;17,8441336
2017-01-21T20:00:00Z;2017-01-21T21:00:00+0100;58,81;0;18,4514704
2017-01-21T21:00:00Z;2017-01-21T22:00:00+0100;58,413;0;17,7573712
2017-01-21T22:00:00Z;2017-01-21T23:00:00+0100;55,853;0;16,6041543
2017-01-21T23:00:00Z;2017-01-22T00:00:00+0100;53,608;0;16,0655044
2017-01-22T00:00:00Z;2017-01-22T01:00:00+0100;51,632;0;15,5376998
2017-01-22T01:00:00Z;2017-01-22T02:00:00+0100;50,258;0;14,4387094
2017-01-22T02:00:00Z;2017-01-22T03:00:00+0100;49,481;0;14,5073963
2017-01-22T03:00:00Z;2017-01-22T04:00:00+0100;49,211;0;14,4893208
2017-01-22T04:00:00Z;2017-01-22T05:00:00+0100;48,675;0;13,7988367
2017-01-22T05:00:00Z;2017-01-22T06:00:00+0100;47,53;0;13,6144666
2017-01-22T06:00:00Z;2017-01-22T07:00:00+0100;49,407;0;13,3216435
2017-01-22T07:00:00Z;2017-01-22T08:00:00+0100;52,772;1,6665611;12,6094688
2017-01-22T08:00:00Z;2017-01-22T09:00:00+0100;56,366;9,7680002;10,664545
2017-01-22T09:00:00Z;2017-01-22T10:00:00+0100;58,245;21,0941085;7,8375368
2017-01-22T10:00:00Z;2017-01-22T11:00:00+0100;59,806;29,7920391;4,8225434
2017-01-22T11:00:00Z;2017-01-22T12:00:00+0100;59,047;34,4012916;2,8089327
2017-01-22T12:00:00Z;2017-01-22T13:00:00+0100;56,904;33,295071;1,9810748
2017-01-22T13:00:00Z;2017-01-22T14:00:00+0100;55,403;25,5370664;1,771399
2017-01-22T14:00:00Z;2017-01-22T15:00:00+0100;55,046;13,2927227;1,9666144
2017-01-22T15:00:00Z;2017-01-22T16:00:00+0100;56,689;2,4004264;2,7727817
2017-01-22T16:00:00Z;2017-01-22T17:00:00+0100;61,802;0,0578416;4,0959083
2017-01-22T17:00:00Z;2017-01-22T18:00:00+0100;64,266;0;4,880385
2017-01-22T18:00:00Z;2017-01-22T19:00:00+0100;62,91;0;5,0177588
2017-01-22T19:00:00Z;2017-01-22T20:00:00+0100;60,777;0;5,0539098
2017-01-22T20:00:00Z;2017-01-22T21:00:00+0100;59,487;0;5,1406722
2017-01-22T21:00:00Z;2017-01-22T22:00:00+0100;60,318;0;4,7068602
2017-01-22T22:00:00Z;2017-01-22T23:00:00+0100;58,398;0;4,1356744
2017-01-22T23:00:00Z;2017-01-23T00:00:00+0100;55,911;0;3,578949
2017-01-23T00:00:00Z;2017-01-23T01:00:00+0100;54,353;0;3,3656581
2017-01-23T01:00:00Z;2017-01-23T02:00:00+0100;53,515;0;4,8116981
2017-01-23T02:00:00Z;2017-01-23T03:00:00+0100;53,397;0;5,5600238
2017-01-23T03:00:00Z;2017-01-23T04:00:00+0100;54,789;0;5,639556
2017-01-23T04:00:00Z;2017-01-23T05:00:00+0100;58,652;0;5,4371104
2017-01-23T05:00:00Z;2017-01-23T06:00:00+0100;66,66;0;5,2925064
2017-01-23T06:00:00Z;2017-01-23T07:00:00+0100;74,042;0,0036151;6,0408321
2017-01-23T07:00:00Z;2017-01-23T08:00:00+0100;76,677;1,5725685;6,7168558
2017-01-23T08:00:00Z;2017-01-23T09:00:00+0100;77,132;7,3494983;6,8650749
2017-01-23T09:00:00Z;2017-01-23T10:00:00+0100;77,747;14,4748604;6,9843732
2017-01-23T10:00:00Z;2017-01-23T11:00:00+0100;78,096;19,8685896;6,0661378
2017-01-23T11:00:00Z;2017-01-23T12:00:00+0100;77,305;22,2834764;6,0516774
2017-01-23T12:00:00Z;2017-01-23T13:00:00+0100;76,407;20,8302062;6,1312096
2017-01-23T13:00:00Z;2017-01-23T14:00:00+0100;75,431;15,7509907;5,5383332
2017-01-23T14:00:00Z;2017-01-23T15:00:00+0100;74,823;8,061673;5,5853295
2017-01-23T15:00:00Z;2017-01-23T16:00:00+0100;74,529;1,6051044;5,7588543
2017-01-23T16:00:00Z;2017-01-23T17:00:00+0100;77,32;0,0469963;6,2468928
2017-01-23T17:00:00Z;2017-01-23T18:00:00+0100;77,599;0;6,8759202
2017-01-23T18:00:00Z;2017-01-23T19:00:00+0100;75,814;0;7,7182385
2017-01-23T19:00:00Z;2017-01-23T20:00:00+0100;71,848;0;7,5808647
2017-01-23T20:00:00Z;2017-01-23T21:00:00+0100;68,508;0;7,1253621
2017-01-23T21:00:00Z;2017-01-23T22:00:00+0100;66,242;0;6,1529002
2017-01-23T22:00:00Z;2017-01-23T23:00:00+0100;62,706;0;5,386499
2017-01-23T23:00:00Z;2017-01-24T00:00:00+0100;59,9;0;4,6237129
2017-01-24T00:00:00Z;2017-01-24T01:00:00+0100;57,832;0;3,9259986
2017-01-24T01:00:00Z;2017-01-24T02:00:00+0100;56,667;0;3,4162695
2017-01-24T02:00:00Z;2017-01-24T03:00:00+0100;56,493;0;3,5247225
2017-01-24T03:00:00Z;2017-01-24T04:00:00+0100;57,183;0;3,2969712
2017-01-24T04:00:00Z;2017-01-24T05:00:00+0100;60,172;0;3,2463598
2017-01-24T05:00:00Z;2017-01-24T06:00:00+0100;67,379;0;3,1017558
2017-01-24T06:00:00Z;2017-01-24T07:00:00+0100;73,972;0;2,8125478
2017-01-24T07:00:00Z;2017-01-24T08:00:00+0100;76,391;0,5675707;2,4257321
2017-01-24T08:00:00Z;2017-01-24T09:00:00+0100;76,793;2,6173324;2,5956418
2017-01-24T09:00:00Z;2017-01-24T10:00:00+0100;77,696;5,1912836;2,8848498
2017-01-24T10:00:00Z;2017-01-24T11:00:00+0100;78,758;7,2374302;3,4451903
2017-01-24T11:00:00Z;2017-01-24T12:00:00+0100;77,834;7,4724117;3,7018624
2017-01-24T12:00:00Z;2017-01-24T13:00:00+0100;77,427;6,6300934;4,3453502
2017-01-24T13:00:00Z;2017-01-24T14:00:00+0100;76,507;4,7827773;4,6164827
2017-01-24T14:00:00Z;2017-01-24T15:00:00+0100;75,894;2,2992036;5,2129742
2017-01-24T15:00:00Z;2017-01-24T16:00:00+0100;75,422;0,4085063;5,5925597
2017-01-24T16:00:00Z;2017-01-24T17:00:00+0100;77,97;0,0289208;5,3358876
2017-01-24T17:00:00Z;2017-01-24T18:00:00+0100;77,694;0;5,5166426
2017-01-24T18:00:00Z;2017-01-24T19:00:00+0100;75,655;0;6,1022888
2017-01-24T19:00:00Z;2017-01-24T20:00:00+0100;71,765;0;6,5541763
2017-01-24T20:00:00Z;2017-01-24T21:00:00+0100;68,459;0;6,9735279
2017-01-24T21:00:00Z;2017-01-24T22:00:00+0100;66,066;0;7,59171
2017-01-24T22:00:00Z;2017-01-24T23:00:00+0100;62,423;0;8,423183
2017-01-24T23:00:00Z;2017-01-25T00:00:00+0100;59,55;0;8,7810779
2017-01-25T00:00:00Z;2017-01-25T01:00:00+0100;57,513;0;8,9076064
2017-01-25T01:00:00Z;2017-01-25T02:00:00+0100;56,513;0;8,1412052
2017-01-25T02:00:00Z;2017-01-25T03:00:00+0100;56,355;0;7,0639054
2017-01-25T03:00:00Z;2017-01-25T04:00:00+0100;57,21;0;6,5505612
2017-01-25T04:00:00Z;2017-01-25T05:00:00+0100;60,21;0;5,8781526
2017-01-25T05:00:00Z;2017-01-25T06:00:00+0100;67,312;0;5,531103
2017-01-25T06:00:00Z;2017-01-25T07:00:00+0100;73,95;0,0036151;5,458801
2017-01-25T07:00:00Z;2017-01-25T08:00:00+0100;76,222;0,6290274;6,1167492
2017-01-25T08:00:00Z;2017-01-25T09:00:00+0100;76,656;3,4054242;7,1253621
2017-01-25T09:00:00Z;2017-01-25T10:00:00+0100;77,413;7,1072866;8,1050542
2017-01-25T10:00:00Z;2017-01-25T11:00:00+0100;77,911;10,5127108;9,0196745
2017-01-25T11:00:00Z;2017-01-25T12:00:00+0100;77,288;12,5407819;9,7173888
2017-01-25T12:00:00Z;2017-01-25T13:00:00+0100;76,329;12,7143067;9,9089891
2017-01-25T13:00:00Z;2017-01-25T14:00:00+0100;75,559;10,2560387;9,6197811
2017-01-25T14:00:00Z;2017-01-25T15:00:00+0100;74,676;5,6250956;9,1715087
2017-01-25T15:00:00Z;2017-01-25T16:00:00+0100;74,18;1,2182887;9,3341882
2017-01-25T16:00:00Z;2017-01-25T17:00:00+0100;77,053;0,0469963;10,2235028
2017-01-25T17:00:00Z;2017-01-25T18:00:00+0100;77,446;0;11,4634821
2017-01-25T18:00:00Z;2017-01-25T19:00:00+0100;75,652;0;13,2999529
2017-01-25T19:00:00Z;2017-01-25T20:00:00+0100;71,711;0;15,364175
2017-01-25T20:00:00Z;2017-01-25T21:00:00+0100;68,45;0;17,5910766
2017-01-25T21:00:00Z;2017-01-25T22:00:00+0100;66,237;0;18,9539693
2017-01-25T22:00:00Z;2017-01-25T23:00:00+0100;62,578;0;21,0543424
2017-01-25T23:00:00Z;2017-01-26T00:00:00+0100;59,747;0;22,2473254
2017-01-26T00:00:00Z;2017-01-26T01:00:00+0100;57,524;0;23,3824668
2017-01-26T01:00:00Z;2017-01-26T02:00:00+0100;56,507;0;24,3693891
2017-01-26T02:00:00Z;2017-01-26T03:00:00+0100;56,402;0;25,1827866
2017-01-26T03:00:00Z;2017-01-26T04:00:00+0100;57,11;0;25,6455194
2017-01-26T04:00:00Z;2017-01-26T05:00:00+0100;59,989;0;25,6021382
2017-01-26T05:00:00Z;2017-01-26T06:00:00+0100;67,233;0;25,8551952
2017-01-26T06:00:00Z;2017-01-26T07:00:00+0100;73,828;0,0072302;27,1566312
2017-01-26T07:00:00Z;2017-01-26T08:00:00+0100;75,634;1,6737913;28,6171316
2017-01-26T08:00:00Z;2017-01-26T09:00:00+0100;75,512;10,3174954;28,9244151
2017-01-26T09:00:00Z;2017-01-26T10:00:00+0100;75,582;23,1077192;28,7075091
2017-01-26T10:00:00Z;2017-01-26T11:00:00+0100;75,862;34,5892768;30,4969836
2017-01-26T11:00:00Z;2017-01-26T12:00:00+0100;75,17;40,5071955;33,2661502
2017-01-26T12:00:00Z;2017-01-26T13:00:00+0100;74,316;39,6468017;34,1120836
2017-01-26T13:00:00Z;2017-01-26T14:00:00+0100;73,18;32,0876276;33,8445662
2017-01-26T14:00:00Z;2017-01-26T15:00:00+0100;72,426;18,039349;33,2083086
2017-01-26T15:00:00Z;2017-01-26T16:00:00+0100;72,451;4,1501348;36,0895433
2017-01-26T16:00:00Z;2017-01-26T17:00:00+0100;76,263;0,0795322;44,1439861
2017-01-26T17:00:00Z;2017-01-26T18:00:00+0100;77,685;0;49,5051794
2017-01-26T18:00:00Z;2017-01-26T19:00:00+0100;76,163;0;50,9873704
2017-01-26T19:00:00Z;2017-01-26T20:00:00+0100;72,348;0;50,7379285
2017-01-26T20:00:00Z;2017-01-26T21:00:00+0100;68,909;0;48,9050728
2017-01-26T21:00:00Z;2017-01-26T22:00:00+0100;66,464;0;46,7938544
2017-01-26T22:00:00Z;2017-01-26T23:00:00+0100;62,736;0;47,2927382
2017-01-26T23:00:00Z;2017-01-27T00:00:00+0100;60,233;0;47,1842852
2017-01-27T00:00:00Z;2017-01-27T01:00:00+0100;58,454;0;46,3853481
