VALUE_TIME;t_2m;precip_1h;global_rad;wind_speed_10m
2017-07-19 12:00:00;25,8;0;653;11,6
2017-07-19 13:00:00;26,6;0;868,7;9
2017-07-19 14:00:00;27,2;0;761,2;9,2
2017-07-19 15:00:00;27,8;0;601,1;7,7
2017-07-19 16:00:00;28,1;0;448,2;9,4
2017-07-19 17:00:00;28,3;0;223;11,1
2017-07-19 18:00:00;27,7;0;56,1;13,5
2017-07-19 19:00:00;26,2;0;10,4;12
2017-07-19 20:00:00;25,4;0;0;11,9
2017-07-19 21:00:00;24,4;0;0;12,6
2017-07-19 22:00:00;23,5;0;0;12,5
2017-07-19 23:00:00;22,9;32,06;0;12,2
2017-07-20 00:00:00;22,4;2,99;0;12,2
2017-07-20 01:00:00;20,2;0,62;0;9
2017-07-20 02:00:00;19,9;0,07;0;4,7
2017-07-20 03:00:00;19,7;0,43;0;4,8
2017-07-20 04:00:00;19,4;0;29,5;3,8
2017-07-20 05:00:00;19,3;0;84;5,5
2017-07-20 06:00:00;19,7;0;308,1;6,3
2017-07-20 07:00:00;20,3;0;398;6,1
2017-07-20 08:00:00;21,5;0;527,3;7,6
2017-07-20 09:00:00;23,2;0;820,9;8,3
2017-07-20 10:00:00;24,5;0;691;6,8
2017-07-20 11:00:00;25,4;0;801,4;9
2017-07-20 12:00:00;26,1;0;710,1;5,7
2017-07-20 13:00:00;27,2;0;575,4;8,7
2017-07-20 14:00:00;27,7;0;571,5;7,6
2017-07-20 15:00:00;27,7;0,03;239,7;12,1
2017-07-20 16:00:00;27,2;0,07;103,4;13
2017-07-20 17:00:00;26,4;0,18;98;13,4
2017-07-20 18:00:00;25,6;0;44,2;13,1
2017-07-20 19:00:00;23,2;0;3,9;5,9
2017-07-20 20:00:00;23;0;0;5,2
2017-07-20 21:00:00;22,7;0;0;6,5
2017-07-20 22:00:00;22,4;0;0;7,9
2017-07-20 23:00:00;22;0;0;9,4
2017-07-21 00:00:00;21,2;0;0;8,5
2017-07-21 01:00:00;20;0;0;7,5
2017-07-21 02:00:00;19,7;0;0;6,5
2017-07-21 03:00:00;19,3;0;0;8,9
2017-07-21 04:00:00;18,9;0;43,9;10,2
2017-07-21 05:00:00;18,4;0;154,2;10,6
2017-07-21 06:00:00;18,5;0;321,6;9,4
2017-07-21 07:00:00;19,7;0;324,3;8,4
2017-07-21 08:00:00;20,6;0;115,6;8,4
2017-07-21 09:00:00;21,4;0;327,4;10,3
2017-07-21 10:00:00;21,7;0;627,9;11,2
2017-07-21 11:00:00;22,1;0;771,3;9,9
2017-07-21 12:00:00;22,7;0;728,9;9,4
2017-07-21 13:00:00;24,3;0;864,4;8,3
2017-07-21 14:00:00;24,9;0;486,6;8,2
2017-07-21 15:00:00;25,3;0;447,1;6,8
2017-07-21 16:00:00;25,6;0;342,5;7,1
2017-07-21 17:00:00;25,6;0;177,9;6,4
2017-07-21 18:00:00;25,4;0;90,9;6,8
2017-07-21 19:00:00;24,3;0;7,4;13
2017-07-21 20:00:00;23,7;0;0;11
2017-07-21 21:00:00;22,9;0;0;12,8
2017-07-21 22:00:00;21,5;0;0;13,9
2017-07-21 23:00:00;20,6;0;0;12,2
2017-07-22 00:00:00;19,9;0;0;10,9
2017-07-22 01:00:00;18,8;0;0;9,8
2017-07-22 02:00:00;18,4;0;0;8,9
2017-07-22 03:00:00;18,1;0;0;9,6
2017-07-22 04:00:00;17,8;0;22,7;9,9
2017-07-22 05:00:00;17,6;0;46,2;9,9
2017-07-22 06:00:00;18,2;0;243,2;12,3
2017-07-22 07:00:00;19,6;0;298,7;10,3
2017-07-22 08:00:00;20,7;0;518,5;12,1
2017-07-22 09:00:00;22;0;337,8;13,2
2017-07-22 10:00:00;23,6;0;326,2;15,7
2017-07-22 11:00:00;24,9;0;841,8;16,1
2017-07-22 12:00:00;25,8;0;776,2;15,7
2017-07-22 13:00:00;25,9;0,83;67,5;8
2017-07-22 14:00:00;25,9;16,37;50,3;14,4
2017-07-22 15:00:00;24,7;8,61;40,7;12,5
2017-07-22 16:00:00;23;4,3;39,3;10,5
2017-07-22 17:00:00;22,5;0;24,5;6,1
2017-07-22 18:00:00;22,2;0;36,3;3,7
2017-07-22 19:00:00;20,7;0;6,2;6,6
2017-07-22 20:00:00;20,6;0;0;5,6
2017-07-22 21:00:00;20,4;0;0;4,7
2017-07-22 22:00:00;20,2;0;0;4,6
2017-07-22 23:00:00;19,9;0;0;4,4
2017-07-23 00:00:00;19,5;0;0;4,9
2017-07-23 01:00:00;18,3;0;0;6,2
2017-07-23 02:00:00;18,3;0;0;6,2
2017-07-23 03:00:00;18,1;0;0;6,9
2017-07-23 04:00:00;18;0;18,8;6,3
2017-07-23 05:00:00;18,1;0;28,1;7,9
2017-07-23 06:00:00;18,2;0;25,5;7,4
2017-07-23 07:00:00;18,3;8,9;49,3;4,8
2017-07-23 08:00:00;18,5;4,14;45,8;7,1
2017-07-23 09:00:00;19;0,22;54,3;11,5
2017-07-23 10:00:00;19,6;0;63,6;8
2017-07-23 11:00:00;21,7;0;408,6;11,1
2017-07-23 12:00:00;22,2;0;356,2;15,8
2017-07-23 13:00:00;22,6;0;742,9;13,7
2017-07-23 14:00:00;23,1;0;207,5;19,9
2017-07-23 15:00:00;23,1;0;482,2;18
2017-07-23 16:00:00;23;0;428,5;14,7
2017-07-23 17:00:00;23;0;255,2;13,8
2017-07-23 18:00:00;22,7;0;74,6;11,7
2017-07-23 19:00:00;22;0;5,3;4,2
2017-07-23 20:00:00;21,7;0;0;2,9
2017-07-23 21:00:00;21,2;0;0;4,2
2017-07-23 22:00:00;20,6;0;0;2,9
2017-07-23 23:00:00;20,5;0;0;2,4
2017-07-24 00:00:00;20,3;0;0;2,7
2017-07-24 01:00:00;17,6;0;0;4,4
2017-07-24 02:00:00;17,3;0;0;4,7
2017-07-24 03:00:00;17,2;0;0;2,2
2017-07-24 04:00:00;17,3;0;16,8;2,4
2017-07-24 05:00:00;17,4;0;69,5;2,9
2017-07-24 06:00:00;17,4;0;199,5;2,4
2017-07-24 07:00:00;17,3;0;318,1;2,6
2017-07-24 08:00:00;18,1;0;276,2;3,7
2017-07-24 09:00:00;18,8;0;673,1;2,1
2017-07-24 10:00:00;19,3;0;128;0,8
2017-07-24 11:00:00;20,5;0;414,6;1,5
2017-07-24 12:00:00;21,7;0;445,5;0,7
2017-07-24 13:00:00;23,6;0;718,5;3,8
2017-07-24 14:00:00;24,4;0;406,9;6,7
2017-07-24 15:00:00;24,7;0;282,9;9,4
2017-07-24 16:00:00;24,8;0;140,4;12,1
2017-07-24 17:00:00;24,6;0;70;12,1
2017-07-24 18:00:00;24,1;0,06;40,6;11,7
2017-07-24 19:00:00;21,6;0,37;4,3;7,4
2017-07-24 20:00:00;20,5;0,58;0;8,8
2017-07-24 21:00:00;18,8;1,77;0;11,8
2017-07-24 22:00:00;18;1,89;0;10,3
2017-07-24 23:00:00;17,4;1,36;0;7,3
2017-07-25 00:00:00;17,1;1,92;0;7,5
2017-07-25 01:00:00;17;3,63;0;7,3
2017-07-25 02:00:00;16,7;5,65;0;10,2
2017-07-25 03:00:00;15,9;9,39;0;11,3
2017-07-25 04:00:00;15,9;4,61;29,1;9,9
2017-07-25 05:00:00;15,9;3,35;15,8;12,9
2017-07-25 06:00:00;15,6;1,61;57,1;11,1
2017-07-25 07:00:00;15,5;0,63;102,8;11,4
2017-07-25 08:00:00;15,4;1,35;64,8;9,1
2017-07-25 09:00:00;15,5;0,49;56,5;10
2017-07-25 10:00:00;15,4;0;78,7;11,2
2017-07-25 11:00:00;15,9;0;310,1;11,5
2017-07-25 12:00:00;16,3;0,07;61,2;9,6
2017-07-25 13:00:00;15,7;0,23;57;4,8
2017-07-25 14:00:00;15,8;0;185,2;3,6
2017-07-25 15:00:00;16;0;86,9;4,4
2017-07-25 16:00:00;16,3;0;121,3;7,4
2017-07-25 17:00:00;16,3;0;56,1;8,9
2017-07-25 18:00:00;16,3;0;45,2;7,6
2017-07-25 19:00:00;16,3;0;3,7;7,9
2017-07-25 20:00:00;16,2;0;0;8,2
2017-07-25 21:00:00;16,1;0;0;8,3
2017-07-25 22:00:00;16,1;0;0;8
2017-07-25 23:00:00;16,1;0;0;6,8
2017-07-26 00:00:00;16;0;0;5,4
2017-07-26 01:00:00;15,6;0,03;0;1,7
2017-07-26 02:00:00;15,7;0,29;0;3,1
2017-07-26 03:00:00;15,6;0,01;0;3,2
2017-07-26 04:00:00;15,7;0,26;25,2;5,9
2017-07-26 05:00:00;15,7;1,19;17,4;7,4
2017-07-26 06:00:00;15,9;2,3;51,3;8,2
2017-07-26 07:00:00;16,4;2,35;64,2;10,6
2017-07-26 08:00:00;16,7;1,09;70,2;15,6
2017-07-26 09:00:00;16,5;0;59,1;18,3
2017-07-26 10:00:00;16,5;0,42;59,4;18,7
2017-07-26 11:00:00;16,5;0,7;88,4;17,1
2017-07-26 12:00:00;16,4;0;61,1;16,2
2017-07-26 13:00:00;16,8;0;89,3;16
2017-07-26 14:00:00;16,5;0,04;70,4;15,3
2017-07-26 15:00:00;16,6;0;69,7;17,2
2017-07-26 16:00:00;16,9;1,56;89,2;16,5
2017-07-26 17:00:00;16,5;0,38;18,1;16,3
2017-07-26 18:00:00;16,3;1,25;23,4;16,5
2017-07-26 19:00:00;16,4;1,31;1,7;15,2
2017-07-26 20:00:00;16,3;0;0;10,7
2017-07-26 21:00:00;16,2;0;0;10,8
2017-07-26 22:00:00;16,2;0;0;10,1
2017-07-26 23:00:00;16,2;0;0;7,9
2017-07-27 00:00:00;15,9;0;0;7,8
2017-07-27 01:00:00;15,6;0;0;7,3
2017-07-27 02:00:00;15,5;0;0;7,1
2017-07-27 03:00:00;15,3;0;0;6,4
2017-07-27 04:00:00;15,4;0;31,1;5,7
2017-07-27 05:00:00;15,5;0;105,9;4,9
2017-07-27 06:00:00;15,8;0;329,2;4
2017-07-27 07:00:00;16,3;0;516,4;5,2
2017-07-27 08:00:00;17,8;0;675,4;5,2
2017-07-27 09:00:00;19,8;0;796,2;6,7
2017-07-27 10:00:00;21,4;0;242,6;10,4
2017-07-27 11:00:00;21,1;0,04;205,6;13,3
2017-07-27 12:00:00;20,5;0;78,6;12,2
2017-07-27 13:00:00;19,8;0;332,2;8,9
2017-07-27 14:00:00;19,8;0;169;9,6
2017-07-27 15:00:00;20,5;0;372,9;10,6
2017-07-27 16:00:00;21,2;0;301,2;8,6
2017-07-27 17:00:00;22;0;176,2;8,1
2017-07-27 18:00:00;22,3;0;68,5;7,5
2017-07-27 19:00:00;21,2;0;1;8
2017-07-27 20:00:00;20,6;1,23;0;9,7
2017-07-27 21:00:00;20,1;0;0;8,9
2017-07-27 22:00:00;19,6;0;0;7,6
2017-07-27 23:00:00;19,4;0;0;6,2
2017-07-28 00:00:00;18,7;0;0;9,8
2017-07-28 01:00:00;16,5;0;0;7,1
2017-07-28 02:00:00;16,2;0;0;6,7
2017-07-28 03:00:00;16,1;0,07;0;6,9
2017-07-28 04:00:00;15,8;0;29,1;7,6
2017-07-28 05:00:00;15,6;0;106,1;8,7
2017-07-28 06:00:00;15,8;0;293,3;10,1
2017-07-28 07:00:00;17,1;0;485,1;12,3
2017-07-28 08:00:00;18,4;0;450,6;14,1
2017-07-28 09:00:00;19,8;0;700,9;14,9
2017-07-28 10:00:00;20,8;0;777,4;17,2
2017-07-28 11:00:00;21,5;0;857,1;17,8
2017-07-28 12:00:00;21,1;0;401,4;18,3
2017-07-28 13:00:00;21,8;0;446,3;15,2
2017-07-28 14:00:00;22,5;0;610,4;14,9
2017-07-28 15:00:00;22,6;0;86,5;14,8
2017-07-28 16:00:00;22,6;0;403,5;16
2017-07-28 17:00:00;22,3;0;228;14,3
2017-07-28 18:00:00;21;0;68,8;17,7
2017-07-28 19:00:00;20;0,15;0;7,4
2017-07-28 20:00:00;19,5;0,03;0;4,8
2017-07-28 21:00:00;19,2;0;0;5,1
2017-07-28 22:00:00;18,8;0;0;5
2017-07-28 23:00:00;18,6;0;0;6,6
2017-07-29 00:00:00;18,2;0;0;6,8
2017-07-29 01:00:00;15,5;0;0;6,5
2017-07-29 02:00:00;15,4;0;0;6,4
2017-07-29 03:00:00;15,5;0;0;7,4
2017-07-29 04:00:00;15,8;0;16,9;8,6
2017-07-29 05:00:00;15,9;0,04;25;9,6
2017-07-29 06:00:00;16,1;0;30,5;6,2
2017-07-29 07:00:00;16,2;0;173,4;5,5
2017-07-29 08:00:00;17,1;0;280,4;8,7
2017-07-29 09:00:00;18,8;0;563,5;12,2
2017-07-29 10:00:00;21,2;0;482,1;14,7
2017-07-29 11:00:00;23,7;0;447,7;17,4
2017-07-29 12:00:00;24,4;0;423,2;17,1
2017-07-29 13:00:00;25;0;551,1;17,2
2017-07-29 14:00:00;25,3;0;524,8;16,4
2017-07-29 15:00:00;25,2;0;259;15,2
2017-07-29 16:00:00;25,2;0;299;14,5
2017-07-29 17:00:00;25;0;185,6;13,8
2017-07-29 18:00:00;24,8;0;72,4;11,6
2017-07-29 19:00:00;24,2;0;0;6,2
2017-07-29 20:00:00;23,7;0;0;5,1
2017-07-29 21:00:00;23,3;0;0;3,4
2017-07-29 22:00:00;22,7;0;0;5,2
2017-07-29 23:00:00;21,9;0;0;6,4
2017-07-30 00:00:00;21,3;0;0;8,1
2017-07-30 01:00:00;19,3;0;0;6
2017-07-30 02:00:00;19,2;0;0;5,8
2017-07-30 03:00:00;19;0;0;6,8
2017-07-30 04:00:00;18,9;0;28,2;9,5
2017-07-30 05:00:00;19,3;0;56,8;9,8
2017-07-30 06:00:00;20,1;0;32,3;10
2017-07-30 07:00:00;21;0;492,6;9,6
2017-07-30 08:00:00;22,7;0;666,3;11,4
2017-07-30 09:00:00;25,3;0;735,5;14,5
2017-07-30 10:00:00;27,4;0;721,9;15,5
2017-07-30 11:00:00;28,7;0;918,1;17,4
2017-07-30 12:00:00;30,4;0;904,6;17,5
2017-07-30 13:00:00;30,7;0;841;18,6
2017-07-30 14:00:00;31,7;0;645,5;20,2
2017-07-30 15:00:00;32,2;0;481,6;20,6
2017-07-30 16:00:00;31,4;0,12;319,1;22,8
2017-07-30 17:00:00;29,4;0;236,2;22,4
2017-07-30 18:00:00;28,7;0;73,4;20,8
2017-07-30 19:00:00;27,4;0;0;10,3
2017-07-30 20:00:00;26,5;0;0;10,7
2017-07-30 21:00:00;25,3;0;0;13,6
2017-07-30 22:00:00;24,2;0;0;9,2
2017-07-30 23:00:00;23,5;0;0;5,8
2017-07-31 00:00:00;22,9;0;0;6,8
2017-07-31 01:00:00;21,3;0;0;4
2017-07-31 02:00:00;20,9;0;0;2,4
2017-07-31 03:00:00;20,6;0,03;0;2,7
2017-07-31 04:00:00;20,4;0;21,3;2,7
2017-07-31 05:00:00;20,6;0;85;4,7
2017-07-31 06:00:00;21,3;0;107,1;5,2
2017-07-31 07:00:00;20,8;0;270,3;7,5
2017-07-31 08:00:00;21,9;0;430,7;9,9
2017-07-31 09:00:00;23;0;703;9,8
2017-07-31 10:00:00;23,9;0;643,6;8
2017-07-31 11:00:00;25,1;0;750;7,6
2017-07-31 12:00:00;26,4;0;605,7;12,5
2017-07-31 13:00:00;27,4;0;837,9;11,8
2017-07-31 14:00:00;28;0;350,6;10,7
2017-07-31 15:00:00;28;0;378,8;8,9
2017-07-31 16:00:00;28;0;369,2;5,4
2017-07-31 17:00:00;28,3;0;221,9;6,4
2017-07-31 18:00:00;28,5;0;38,3;11,5
2017-07-31 19:00:00;26,9;0;0;7,8
2017-07-31 20:00:00;26,2;0;0;8
2017-07-31 21:00:00;25,8;0;0;6,8
2017-07-31 22:00:00;25,4;0;0;7,4
2017-07-31 23:00:00;25;0;0;6,6
2017-08-01 00:00:00;24,6;0;0;3,4
2017-08-01 01:00:00;21,5;0;0;3,1
2017-08-01 02:00:00;21,4;0;0;4,9
2017-08-01 03:00:00;21,2;0,31;0;4,4
2017-08-01 04:00:00;21;1,42;1,6;2,7
2017-08-01 05:00:00;20,9;3,11;49,2;5,7
2017-08-01 06:00:00;20,2;2,44;139,9;6,4
2017-08-01 07:00:00;20;4,53;150,9;10,8
2017-08-01 08:00:00;21,2;0;409,7;7,8
2017-08-01 09:00:00;22,2;0;467,8;3,4
2017-08-01 10:00:00;23,9;0;874,5;6
2017-08-01 11:00:00;26,2;0;912,3;6,4
2017-08-01 12:00:00;28,3;0;898,7;5,2
2017-08-01 13:00:00;29;0;735,4;5,9
2017-08-01 14:00:00;30,4;0;496,8;8,3
2017-08-01 15:00:00;31;0;578,8;9,9
2017-08-01 16:00:00;30,7;0;389,2;13,2
2017-08-01 17:00:00;30,1;0;151,4;15,2
2017-08-01 18:00:00;28,5;0;42,3;10,8
2017-08-01 19:00:00;26,3;0,35;0;7,1
2017-08-01 20:00:00;25,4;0;0;6,5
2017-08-01 21:00:00;24,7;0;0;1,3
2017-08-01 22:00:00;24,4;0;0;8,5
2017-08-01 23:00:00;23,3;0;0;11,9
2017-08-02 00:00:00;22,4;0;0;10,8
2017-08-02 01:00:00;21;0;0;6,4
2017-08-02 02:00:00;20,3;0;0;6,1
2017-08-02 03:00:00;19,8;0;0;8,4
2017-08-02 04:00:00;19,2;0;10,5;6,9
2017-08-02 05:00:00;19;0;97,9;5,9
2017-08-02 06:00:00;18,9;0;259,7;1,5
2017-08-02 07:00:00;19,8;0;370;4,9
2017-08-02 08:00:00;20,5;0;381,6;3,3
2017-08-02 09:00:00;21,3;0;551,2;2,9
2017-08-02 10:00:00;22,2;0;159,1;3
2017-08-02 11:00:00;23,1;0;636,5;6,2
2017-08-02 12:00:00;24;0;585,7;6,9
2017-08-02 13:00:00;24,4;0;435,7;5,7
2017-08-02 14:00:00;24,9;0;415;6,8
2017-08-02 15:00:00;25,8;0;575,1;8
2017-08-02 16:00:00;26,2;0;276,5;7,1
2017-08-02 17:00:00;26,3;0;81,1;4,3
2017-08-02 18:00:00;26,7;0;6,7;7,3
2017-08-02 19:00:00;25,9;0,1;0;4,7
2017-08-02 20:00:00;25,3;0;0;7,5
2017-08-02 21:00:00;24,6;0;0;6,9
2017-08-02 22:00:00;24;0;0;5,1
2017-08-02 23:00:00;23,6;0,12;0;0,6
2017-08-03 00:00:00;23,2;0;0;2,4
2017-08-03 01:00:00;21,3;0;0;5
2017-08-03 02:00:00;21,1;0,29;0;2,5
2017-08-03 03:00:00;21;0,61;0;3
2017-08-03 04:00:00;20,8;0,16;10,3;4
2017-08-03 05:00:00;20,8;0;125,6;4,7
2017-08-03 06:00:00;20,9;0;88;5,3
2017-08-03 07:00:00;21,2;0;85,1;7,4
2017-08-03 08:00:00;22,1;0;360,4;6,5
2017-08-03 09:00:00;22,8;0;115,5;10,8
2017-08-03 10:00:00;23,3;0,07;57,9;6,1
2017-08-03 11:00:00;23,9;0;60,4;14,9
2017-08-03 12:00:00;24,4;0;404,2;15,4
2017-08-03 13:00:00;25,8;0;509,3;15,5
2017-08-03 14:00:00;27;0;586,8;16,2
2017-08-03 15:00:00;28,4;0;571,3;19,2
2017-08-03 16:00:00;28,4;5,38;76,4;20,7
2017-08-03 17:00:00;28,1;0;220,7;19,8
2017-08-03 18:00:00;26,6;0;58;18,9
2017-08-03 19:00:00;24,2;0,19;0;13,9
2017-08-03 20:00:00;23,3;0;0;12,1
2017-08-03 21:00:00;22,5;0;0;8,6
2017-08-03 22:00:00;22;0;0;7,1
2017-08-03 23:00:00;21,5;0;0;8,9
2017-08-04 00:00:00;21,1;0;0;7,7
2017-08-04 01:00:00;19,3;0;0;4,3
2017-08-04 02:00:00;19,1;0;0;5,5
2017-08-04 03:00:00;18,8;0;0;6,6
2017-08-04 04:00:00;18,6;0;15,3;7
2017-08-04 05:00:00;18,5;0;85,3;6,1
2017-08-04 06:00:00;18,7;0;249,1;4,6
2017-08-04 07:00:00;19,3;0;345,6;4,8
2017-08-04 08:00:00;20,2;0;295,2;6,2
2017-08-04 09:00:00;21,4;0;272,9;8,3
2017-08-04 10:00:00;22,5;0;621;11,1
2017-08-04 11:00:00;23,2;0;484,4;18,2
2017-08-04 12:00:00;23,1;0;550,3;18,1
2017-08-04 13:00:00;23,7;0;691,1;18,4
2017-08-04 14:00:00;24,4;0;641;21,5
2017-08-04 15:00:00;24,8;0;547,5;21
2017-08-04 16:00:00;24,4;0;236,4;21
2017-08-04 17:00:00;24,1;0;191,7;18,7
2017-08-04 18:00:00;23,6;0;52,8;15,2
2017-08-04 19:00:00;22,4;0;0;9,3
2017-08-04 20:00:00;21,9;0;0;9,9
2017-08-04 21:00:00;21,3;0;0;10,7
2017-08-04 22:00:00;20,8;0;0;9,8
2017-08-04 23:00:00;20,5;0;0;8,8
2017-08-05 00:00:00;20,3;0;0;12,3
2017-08-05 01:00:00;18,5;0;0;9,4
2017-08-05 02:00:00;18,5;0;0;9,1
2017-08-05 03:00:00;18,3;0;0;9,5
2017-08-05 04:00:00;18;0;18,1;9,9
2017-08-05 05:00:00;17,9;0;135,3;10,4
2017-08-05 06:00:00;18,2;0;308,1;8,6
2017-08-05 07:00:00;18,5;0;466,7;7,4
2017-08-05 08:00:00;19,9;0;586,5;8,1
2017-08-05 09:00:00;21,6;0;690,9;11,6
2017-08-05 10:00:00;22,8;0;605,1;10
2017-08-05 11:00:00;23,3;0;60;12
2017-08-05 12:00:00;20,8;0,06;74,6;7,8
2017-08-05 13:00:00;19,4;0;144,1;8,4
2017-08-05 14:00:00;18,8;0;108;10,2
2017-08-05 15:00:00;18,5;0,15;81,9;6,8
2017-08-05 16:00:00;18,4;0;123,2;8
2017-08-05 17:00:00;18,2;0;22,3;7,9
2017-08-05 18:00:00;18;0;59,7;8,6
2017-08-05 19:00:00;17,3;0;0;6,9
2017-08-05 20:00:00;16,7;0;0;9,9
2017-08-05 21:00:00;16,3;0;0;7,9
2017-08-05 22:00:00;16,5;0;0;6,7
2017-08-05 23:00:00;16,7;0;0;7,4
2017-08-06 00:00:00;16,7;0;0;8,8
2017-08-06 01:00:00;15,9;0;0;8,8
2017-08-06 02:00:00;16;0;0;9,5
2017-08-06 03:00:00;15,7;0;0;8,3
2017-08-06 04:00:00;15,2;0;16,1;11,7
2017-08-06 05:00:00;14,8;0;125,5;13
2017-08-06 06:00:00;15,1;0;304,3;14,8
2017-08-06 07:00:00;15,3;0;365,2;15,1
2017-08-06 08:00:00;16,3;0;539,8;14,9
2017-08-06 09:00:00;17,3;0;608,8;13,9
2017-08-06 10:00:00;18,5;0;530,7;13,5
2017-08-06 11:00:00;19,6;0;448,2;12,7
2017-08-06 12:00:00;20,4;0;486,2;13,5
2017-08-06 13:00:00;20,9;0;817,5;12,9
2017-08-06 14:00:00;21,4;0;551,4;11,3
2017-08-06 15:00:00;21,6;0;510;12,3
2017-08-06 16:00:00;21,7;0;373,7;12,8
2017-08-06 17:00:00;21,6;0;208;13
2017-08-06 18:00:00;21;0;56,6;12
2017-08-06 19:00:00;20,3;0;0;7,6
2017-08-06 20:00:00;19,8;0;0;6,8
2017-08-06 21:00:00;19,2;0;0;6,2
2017-08-06 22:00:00;18,4;0;0;5,6
2017-08-06 23:00:00;17,8;0;0;4,1
2017-08-07 00:00:00;17,2;0;0;3,5
2017-08-07 01:00:00;14,1;0;0;1
2017-08-07 02:00:00;14,1;0;0;3,7
2017-08-07 03:00:00;13,7;0;0;3,9
2017-08-07 04:00:00;13,4;0;15;3,9
2017-08-07 05:00:00;13,2;0;121,6;3,6
2017-08-07 06:00:00;13,7;0;297,2;3,1
2017-08-07 07:00:00;14,6;0;465,3;2,7
2017-08-07 08:00:00;16,1;0;633,6;2,5
2017-08-07 09:00:00;18,4;0;760,6;3,5
2017-08-07 10:00:00;20,8;0;684,1;4,4
2017-08-07 11:00:00;22,2;0;506,3;4,7
2017-08-07 12:00:00;23,2;0;641,3;6,2
2017-08-07 13:00:00;23,4;0;731,6;7,8
2017-08-07 14:00:00;23,9;0;595,7;8,3
2017-08-07 15:00:00;24,2;0;546,4;8,8
2017-08-07 16:00:00;24,3;0;382,4;10,2
2017-08-07 17:00:00;24,2;0;202,4;11,6
2017-08-07 18:00:00;23,9;0;52,4;12,7
2017-08-07 19:00:00;22,5;0;0;8
2017-08-07 20:00:00;21,9;0;0;8,4
2017-08-07 21:00:00;21,2;0;0;9,2
2017-08-07 22:00:00;20,2;0;0;8,3
2017-08-07 23:00:00;19,5;0;0;8,1
2017-08-08 00:00:00;18,7;0;0;9,3
2017-08-08 01:00:00;15,8;0;0;9,1
2017-08-08 02:00:00;15,5;0;0;9,3
2017-08-08 03:00:00;15,1;0;0;9,3
2017-08-08 04:00:00;14,9;0;13,5;9,5
2017-08-08 05:00:00;14,9;0;115,5;9,6
2017-08-08 06:00:00;15,4;0;233,2;10
2017-08-08 07:00:00;17,1;0;364,8;10,7
2017-08-08 08:00:00;18,8;0;568;11,4
2017-08-08 09:00:00;20,6;0;706,4;14,9
2017-08-08 10:00:00;21,9;0;734,1;17,5
2017-08-08 11:00:00;23,3;0;836,2;17
2017-08-08 12:00:00;24,7;0;468,2;17,5
2017-08-08 13:00:00;25,3;0;810;17,6
2017-08-08 14:00:00;25,8;0;698,9;19
2017-08-08 15:00:00;26,3;0;458,1;18
2017-08-08 16:00:00;26,4;0;298,9;19,3
2017-08-08 17:00:00;26,2;0;143,2;20,3
2017-08-08 18:00:00;25,9;0;50,3;19,4
2017-08-08 19:00:00;24,4;0;0;12,1
2017-08-08 20:00:00;23,9;0;0;13,5
2017-08-08 21:00:00;23,2;0;0;13,9
2017-08-08 22:00:00;22,9;0;0;12,6
2017-08-08 23:00:00;22,4;0,03;0;12
2017-08-09 00:00:00;22,4;0;0;8,6
2017-08-09 01:00:00;21,2;0;0;7,8
2017-08-09 02:00:00;21,1;0,37;0;9
2017-08-09 03:00:00;20,7;1,1;0;7,5
2017-08-09 04:00:00;20,2;0,12;11,6;8,5
2017-08-09 05:00:00;19,6;0;121,3;10,2
2017-08-09 06:00:00;19,2;0;289,5;10
2017-08-09 07:00:00;19,5;0;368,6;9,7
2017-08-09 08:00:00;20,4;0;246,7;9,2
2017-08-09 09:00:00;21,1;0;761,7;8,2
2017-08-09 10:00:00;21,9;0;848,4;6
2017-08-09 11:00:00;23,2;0;878,9;4,8
2017-08-09 12:00:00;24,4;0;778,7;4,2
2017-08-09 13:00:00;25,7;0;684,9;8,7
2017-08-09 14:00:00;26,4;0;601,6;10,3
2017-08-09 15:00:00;26,9;0;399,3;9,6
2017-08-09 16:00:00;27,3;0;373,3;12,2
2017-08-09 17:00:00;27;0;191,5;11,6
2017-08-09 18:00:00;26;0;30,4;10,8
2017-08-09 19:00:00;23,7;0;0;9,6
2017-08-09 20:00:00;22,5;0;0;9,6
2017-08-09 21:00:00;21,7;0;0;10,1
2017-08-09 22:00:00;21,1;0;0;11,2
2017-08-09 23:00:00;20,5;0,04;0;13
2017-08-10 00:00:00;19,9;0,32;0;11,1
2017-08-10 01:00:00;18,3;0,12;0;7,7
2017-08-10 02:00:00;18,2;2,22;0;6,7
2017-08-10 03:00:00;18,1;5,34;0;7,5
2017-08-10 04:00:00;18;2,06;8,9;6,2
2017-08-10 05:00:00;18;0;69,4;7,7
2017-08-10 06:00:00;17,8;0;96,3;8,8
2017-08-10 07:00:00;18,2;0;270,6;7,6
2017-08-10 08:00:00;19,2;0;251,5;8,6
2017-08-10 09:00:00;19,9;0;739,9;7,7
2017-08-10 10:00:00;20,6;0;542,4;10,3
2017-08-10 11:00:00;21,4;0;776,5;11,1
2017-08-10 12:00:00;22;0;765,3;11,8
2017-08-10 13:00:00;23,5;0;742,8;12
2017-08-10 14:00:00;24,2;0;690,5;11,6
2017-08-10 15:00:00;24,5;0;427;11,6
2017-08-10 16:00:00;24,6;0;216,7;13
2017-08-10 17:00:00;24,2;0;148,4;16,9
